origin,destination,time_elasticity,speed_elasticity,combined_elasticity
5_100.93,5_218.33,0.0036471587747931846,0.00394357807945994,0.1
5_100.93,5_163.36,0.0036471587747931846,0.00394357807945994,0.12
90_1.94,90_25.37,0.0036471587747931846,0.00394357807945994,0.1
90_1.94,90_11.64,0.0036471587747931846,0.00394357807945994,0.12
405_0.00,405_30.32,0.0036471587747931846,0.00394357807945994,0.1
405_0.00,405_12.44,0.0036471587747931846,0.00394357807945994,0.12
5_165.29,90_2.79,0.0036471587747931846,0.00394357807945994,0.15
5_182.59,405_30.32,0.0036471587747931846,0.00394357807945994,0.15
405_11.69,90_12.34,0.0036471587747931846,0.00394357807945994,0.15
